#	MJD	f0	f1	asini_i	pb_i	e_i	om_i	t0_i	asini_o	pb_o	e_o	om_o	t0_o	z_i	vz_i
56749	365.95327414754996	-6.5526221589599981e-15	1.217542419722897494	1.6294279924250719347	0.00068256705094022980291	94.38764977262035747	56748.582814616783768	74.672410806349447	327.25587837195616	0.035319604786809837	95.849745417599294	56644.552844626058	-42.801676213749623091	-1.1895691645160150582
56750	365.95327414754996	-6.5526221589599981e-15	1.2175451050292373417	1.6294333980692627603	0.00069416498074325453522	93.338337464634263126	56750.207496490769259	74.672391296824557	327.25574989836389	0.035318323752612756	95.848282921941021	56644.551392333989	-43.983654942585131489	-1.1743232921370084598
56751	365.95327414754996	-6.5526221589599981e-15	1.2175352051597185093	1.6294135371691506145	0.00069777603455863446291	94.794261172372950422	56750.214093059827061	74.672431143298496	327.2560115935571	0.035316901965972633	95.84810517419271	56644.551008872411	-45.150195083570236167	-1.1586927705482597028
56752	365.95327414754996	-6.5526221589599981e-15	1.2175287211543129212	1.6294005307087231224	0.00067989938048348816222	93.430833473947337536	56751.837340719703956	74.672458173643506	327.25618909925043	0.035316178066400639	95.848157954077564	56644.550934402876	-46.30091470431381679	-1.1426839429444167464
56753	365.95327414754996	-6.5526221589599981e-15	1.2175364014498062075	1.629415961031609479	0.00070209168911445513379	94.208302970364139597	56753.470277120849257	74.672419878653173	327.25593719751214	0.035315845140135853	95.846902118185341	56644.549803827693	-47.435438325775855398	-1.1263024036688725446
56754	365.95327414754996	-6.5526221589599981e-15	1.2175458489054317945	1.6294349414829580877	0.00068580150506740808592	94.694130796964884889	56753.47247795745654	74.672370480034004	327.25561227152252	0.035315067981632489	95.844926372197719	56644.547978026494	-48.553397018231656476	-1.1095547712936401908
56755	365.95327414754996	-6.5526221589599981e-15	1.2175412063104945924	1.6294256357023079678	0.00069254380012077089328	93.402769383123165035	56755.096065340579042	74.672385334719294	327.2557096800715	0.035313667942858562	95.843944257132065	56644.546893413091	-49.654428616866347939	-1.0924487083503750259
56756	365.95327414754996	-6.5526221589599981e-15	1.2175304073624850478	1.6294039683025886554	0.00070252264033994863607	94.908033539519891249	56756.732293521810419	74.672430961463192	327.25600939538003	0.035312516865211509	95.843957161105649	56644.546703307467	-50.738177917542752669	-1.0749914433276633359
56757	365.95327414754996	-6.5526221589599981e-15	1.2175309126604094345	1.6294049930236248494	0.00068231761423863835481	93.625287015768762312	56756.726496469185172	74.672426339440449	327.25597885149625	0.035312129840469018	95.843424491386671	56644.546176230499	-51.804296501502422292	-1.0571891617617655249
56758	365.95327414754996	-6.5526221589599981e-15	1.2175417911192375753	1.6294268455242770354	0.00070218503004016741976	93.99465507358143164	56758.357590254336372	74.672372507874996	327.25562480021722	0.035311753398796671	95.841574242005834	56644.544512943627	-52.852442672559773986	-1.03904793954899381
56759	365.95327414754996	-6.5526221589599981e-15	1.2175454771810648504	1.6294342604458794784	0.00068943868087309693609	94.889751515030381926	56758.361641770866132	74.672349293833292	327.25547197441279	0.035310713687314622	95.839748485154701	56644.542746502695	-53.882281670421740702	-1.0205752412321803408
56760	365.95327414754996	-6.5526221589599981e-15	1.2175356453204222324	1.6294145350956374262	0.0006902186549700787504	93.448598739148022008	56759.984549662952052	74.672389203071859	327.25573409770743	0.035309369417333848	95.839229577712487	56644.542050053838	-54.893485842335602479	-1.0017790732993056705
56761	365.95327414754996	-6.5526221589599981e-15	1.2175287758442233984	1.6294007548959741896	0.00070508767673140763907	95.011833125598037335	56761.621038028634494	74.672418127342681	327.25592405023821	0.035308605041899407	95.839079317717733	56644.54177756924	-55.885734709834981235	-0.98266635019160734335
56762	365.95327414754996	-6.5526221589599981e-15	1.2175359640464580569	1.629415196764531312	0.00068519253281497380774	93.987657353428781928	56761.616411054419217	74.67238269309621	327.25569096189361	0.035308432619865639	95.837853612016147	56644.540680813181	-56.858714758616581926	-0.96324325793326804875
56763	365.95327414754996	-6.5526221589599981e-15	1.217545125322947555	1.6294336030295814864	0.00070263660973921904525	93.853628622646910126	56763.245230912759322	74.67233600834065	327.25538386983698	0.035307858586446049	95.835737783898907	56644.538730668268	-57.812119453663796714	-0.94351657805742607406
56764	365.95327414754996	-6.5526221589599981e-15	1.2175415085259569584	1.6294263559551546645	0.00069420819364207379629	95.035779054114012949	56763.250583765886212	74.672346712656619	327.25545400840582	0.035306624190542597	95.834315455088841	56644.537252789087	-58.74564953711103342	-0.9234944259874062546
56765	365.95327414754996	-6.5526221589599981e-15	1.2175308176440894781	1.6294049037046536199	0.0006886033304244716877	93.45761677117681801	56764.872867250293819	74.672391967127069	327.25575130500675	0.035305524120436568	95.834053696043526	56644.536809786441	-59.659013093359077793	-0.90318475130233279001
56766	365.95327414754996	-6.5526221589599981e-15	1.2175308996558933446	1.6294050785603759578	0.00070583143260634215872	94.996963872149448226	56766.50924814356225	74.672389783966906	327.25573679348713	0.035305158361489536	95.833431918018036	56644.536193893648	-60.551925492288711256	-0.88259409524718934444
56767	365.95327414754996	-6.5526221589599981e-15	1.217541620673911001	1.6294266140246237368	0.00068739942437210115053	94.425816083214648235	56766.506668180280482	74.672337650037264	327.25539391717416	0.035305019484131152	95.831604585873137	56644.53456441842	-61.424109226419475922	-0.86172892768397136459
56768	365.95327414754996	-6.5526221589599981e-15	1.2175450014132301566	1.6294334149752203531	0.00070237755584131501833	93.824656539847675882	56768.133377498166869	74.672317159460164	327.25525900958229	0.035304176480099696	95.829579383803718	56644.532615946177	-62.275294018669165922	-0.84059683175934114737
56769	365.95327414754996	-6.5526221589599981e-15	1.2175357718914524058	1.6294148975131713386	0.00069945041377775817764	95.224482652356607512	56769.769135317018584	74.672354578712728	327.25550478725512	0.035302911451056948	95.828624669010253	56644.531518565549	-63.105217137402136948	-0.8192062126340049157
56770	365.95327414754996	-6.5526221589599981e-15	1.2175288338257954295	1.6294009775029319923	0.00068869846617435192177	93.520592410445236041	56769.7614284944292	74.672383882991994	327.25569727092403	0.03530219614346438	95.828318030376082	56644.531101515546	-63.913623319194386774	-0.79756464538625518936
56771	365.95327414754996	-6.5526221589599981e-15	1.2175357305588073406	1.6294148338320852551	0.00070615889195030186626	94.845848331435444571	56771.396843096242939	74.672350669291575	327.25547878501482	0.03530212303726657	95.827070323378521	56644.529983764223	-64.700264635309840525	-0.77567845543016004331
56772	365.95327414754996	-6.5526221589599981e-15	1.2175453229365418953	1.6294341039663124853	0.00068915958712448473251	94.811323874333736927	56771.396688004336873	74.672303151274235	327.25516624207273	0.035301834300096348	95.824888970389736	56644.527991284631	-65.464900447896958745	-0.75355468315238283578
56773	365.95327414754996	-6.5526221589599981e-15	1.2175414945429119438	1.6294264297775877348	0.00070074529285259535005	93.844389663965392459	56773.021743839823639	74.672315918542608	327.25524997752399	0.035300768145142096	95.823216994959722	56644.526282419152	-66.207297581484891642	-0.73120160561743848188
56774	365.95327414754996	-6.5526221589599981e-15	1.2175308446926622618	1.6294050581564587607	0.00070361601178293474695	95.458606235425983992	56774.658466751125118	74.672361137727464	327.25554706945684	0.035299685379702128	95.822601610857504	56644.525504857855	-66.927230575200399518	-0.70862749149078293841
56775	365.95327414754996	-6.5526221589599981e-15	1.2175305940511239577	1.6294045629847424449	0.00069007417074484305003	93.747382063386270605	56774.65072993902713	74.672360701617109	327.25554407644836	0.035299396570093095	95.821962945153686	56644.524873697286	-67.624481473671779676	-0.68583942143062436519
56776	365.95327414754996	-6.5526221589599981e-15	1.2175411011649381002	1.6294256679576084988	0.0007070276710584884634	94.65247190954689837	56776.284246816484963	74.672310749124705	327.25521555617689	0.035299422785950461	95.820130179722653	56644.523241637231	-68.29883968947444442	-0.66284381962656855957
56777	365.95327414754996	-6.5526221589599981e-15	1.2175453906579361081	1.6294342909899271202	0.00069161710270883153397	95.102756522296325488	56776.286284572516589	74.672287173747776	327.25506040910926	0.035298864977270368	95.817909093285408	56644.521130624926	-68.950102112926539399	-0.63964845055610046752
56778	365.95327414754996	-6.5526221589599981e-15	1.2175361207067528189	1.6294156892071784025	0.00069837883212533821487	93.833051582211770496	56777.909969418953871	74.672325558692293	327.25531258415879	0.035297731216610381	95.816688001366941	56644.519785698445	-69.578073281951924214	-0.61626197319067165778
56779	365.95327414754996	-6.5526221589599981e-15	1.2175288648716136716	1.629401129386085813	0.00070580574658544763695	95.638623050869786234	56779.5475555921862	74.672356541294064	327.2555161287965	0.035297018017159121	95.816156002209553	56644.519149570107	-70.182565508765976846	-0.59269217154331636603
56780	365.95327414754996	-6.5526221589599981e-15	1.2175353468571047691	1.6294141506938104762	0.00069136477155940085497	94.147662410628808159	56779.540815188897451	74.672325751514549	327.25531361368257	0.035297077605199831	95.815002940342779	56644.518122843394	-70.763398598421297175	-0.56894575608418779673
56781	365.95327414754996	-6.5526221589599981e-15	1.2175446758583726994	1.6294328899770839465	0.00070803459365595938674	94.527040285044794422	56781.171957238042893	74.672280833691758	327.25501819572378	0.035296991044201663	95.812789458717248	56644.516101948648	-71.320399777670891325	-0.54502959834289128481
56782	365.95327414754996	-6.5526221589599981e-15	1.2175418147554176398	1.6294271548100449226	0.0006953509060137086167	95.36789315852184868	56782.805192360939845	74.672290029552755	327.25507850197044	0.035296161580143016	95.810806996879123	56644.514117864412	-71.853403940521480088	-0.52095211425174786174
56783	365.95327414754996	-6.5526221589599981e-15	1.2175312114246728027	1.629405873187170752	0.00069666970969658272473	93.798916893962566335	56782.798091716327562	74.672335522947918	327.25537744969824	0.035295175191272614	95.809963797701684	56644.51312814244	-72.362253738498808382	-0.49672191676083068122
56784	365.95327414754996	-6.5526221589599981e-15	1.2175306033626123548	1.6294046585392386893	0.00070662451311224509593	95.665956079095707837	56784.435955780402985	74.672337162167182	327.25538812839437	0.03529491960522612	95.809232560944864	56644.51240391413	-72.846799562231300727	-0.47234616100876309554
56785	365.95327414754996	-6.5526221589599981e-15	1.2175409716959192149	1.629425482112235639	0.00069175355372140620644	94.615135800477561723	56784.431203939505949	74.67228868842848	327.25506937274349	0.035295149360334135	95.807533374154872	56644.510904732844	-73.30689927857172894	-0.44783150556255788577
56786	365.95327414754996	-6.5526221589599981e-15	1.2175449283120689477	1.6294334336642738616	0.00070802824292369105088	94.490298265828818365	56786.060068238867814	74.672268068382792	327.25493370231152	0.035294801044067202	95.805225186665908	56644.508710987699	-73.742418264658438964	-0.42318550657548098098
56787	365.95327414754996	-6.5526221589599981e-15	1.217536250864936998	1.6294160182012979952	0.00069951903764620785657	95.680776578514426182	56787.694879909291664	74.672304341979782	327.25517204951956	0.035293827361638469	95.80364328848394	56644.507033295216	-74.153229722647112862	-0.39841692925492386404
56788	365.95327414754996	-6.5526221589599981e-15	1.2175289326727341721	1.6294013299418857765	0.00069634077258204444895	93.84705551743634027	56787.686585684165831	74.672335921747788	327.25537957059987	0.03529318714937868	95.802982204526543	56644.506276077518	-74.539214632231254022	-0.37353394675216098001
56789	365.95327414754996	-6.5526221589599981e-15	1.2175351904826857146	1.629413898991171355	0.00070745193926195240296	95.547260359902187146	56789.323696430946381	74.672306890605796	327.25518865014232	0.035293337459966129	95.801838836476577	56644.505256182209	-74.900261620029163157	-0.34854319806530399862
56790	365.95327414754996	-6.5526221589599981e-15	1.2175449143336336015	1.6294334276576478624	0.00069181767698887491303	95.031256940554399343	56789.321361332516865	74.672261227881492	327.25488838874861	0.035293517258288554	95.799709063999671	56644.503327590173	-75.236266805715283176	-0.32345166914230075853
56791	365.95327414754996	-6.5526221589599981e-15	1.2175417637011940778	1.6294271073013811856	0.00070651132455814546769	94.471294564035484212	56790.948259201030325	74.67227305979813	327.25496608438897	0.035292882656366251	95.79757920811339	56644.501202206033	-75.547133930541027332	-0.2982676153096451867
56792	365.95327414754996	-6.5526221589599981e-15	1.2175312224816137842	1.6294059472109262259	0.00070263672647553991842	96.015543006338451834	56792.584666907130575	74.672318677282121	327.25526589754924	0.035291984002110935	95.796408475562458	56644.499900938208	-75.832774648845464281	-0.27299971565923004783
56793	365.95327414754996	-6.5526221589599981e-15	1.2175303347800719042	1.6294041680639058015	0.00069669618869419849843	94.075737027427879626	56792.575895313935206	74.672321901106187	327.25528704100253	0.03529179992517946	95.795685209499254	56644.49918284978	-76.093108331815772376	-0.24765549349584064606
